image,WHERE_AFRICA,WHERE_ASIA,WHERE_AUSTRALIA_PACIFIC,WHERE_CENTRAL_AMERICA,WHERE_EUROPE,WHERE_MEDITERRANEAN_SEA,WHERE_MIDDLE_EAST,WHERE_NORTH_AMERICA,WHERE_SOUTH_AMERICA,INSPIRE_BAR,SETTINGS_BAR_NIGHTCLUB,SETTINGS_BEACH,SETTINGS_BIG_CITY,INSPIRE_BOATING,INSPIRE_BUNGEE_JUMPING,INSPIRE_CAMPING,INSPIRE_CANOEING,WEATHER_COLD,INSPIRE_CROSS_COUNTRY_SKIING,SETTINGS_CROWDED,SETTINGS_CRUISE_SHIP,INSPIRE_DANCING,SETTINGS_DESERT,INSPIRE_DINING,INSPIRE_DOWNHILL_MOUNTAIN_BIKING,INSPIRE_DOWNHILL_SKIING,INSPIRE_DRINKING_ALCOHOL,WEATHER_DRY,WEATHER_FOGGY,SETTINGS_FOREST,INSPIRE_GAMBLING_CASINO,SETTINGS_GARDEN,INSPIRE_GOING_TO_CONCERT,INSPIRE_GOING_PLAY,INSPIRE_GOING_TO_BALLET,INSPIRE_GOING_TO_OPERA,SETTINGS_GOLF_COURSE,INSPIRE_GOLFING,INSPIRE_HIKING,SETTINGS_HILLY,SETTINGS_HISTORIC_CITY,SETTINGS_HISTORIC_LANDMARK,INSPIRE_HORSEBACK_RIDING,WEATHER_HUMID,SETTINGS_HUT_CABANA,SETTINGS_ISLANDS,SETTINGS_JUNGLE,INSPIRE_KITE_SURFING,SETTINGS_LAKE,SETTINGS_LODGE_CABIN,SETTINGS_LUSH,SETTINGS_LUXURY_HOTEL_RESORT,WEATHER_MODERATE,SETTINGS_MODERN_CITY,SETTINGS_MONUMENT_STATUE,SETTINGS_MOUNTAIN,SETTINGS_MUSEUM,INSPIRE_NIGHT_CLUB,SETTINGS_OCEAN_SEA,WEATHER_OVERCAST,SETTINGS_PARK,SETTINGS_PLACE_OF_WORSHIP,SETTINGS_POOL,INSPIRE_POOL_PARTY,WEATHER_RAINY,INSPIRE_RELAXING,SETTINGS_RESTAURANT,SETTINGS_RIVER,INSPIRE_ROAD_TRAIL_BIKING,INSPIRE_ROCK_CLIMBING,SETTINGS_ROCKY,SETTINGS_RUINS,INSPIRE_SCUBA_DIVING,INSPIRE_SEA_KAYAKING,SETTINGS_SECLUDED,INSPIRE_SHOPPING,INSPIRE_SIGHTSEEING,SETTINGS_SKI_RESORT,INSPIRE_SKY_DIVING,SETTINGS_SMALL_HOTEL,SETTINGS_SMALL_TOWN_VILLAGE,INSPIRE_SNORKELING,INSPIRE_SNOWBOARDING,INSPIRE_SNOWSHOEING,WEATHER_SNOWY,SETTINGS_SPA,WEATHER_SUNNY,INSPIRE_SURFING,INSPIRE_SWIMMING,SETTINGS_TENT,SETTINGS_THEME_PARK,WEATHER_TROPICAL,SETTINGS_VINEYARDS,INSPIRE_VISIT_SPA,INSPIRE_VISIT_THEME_PARK,INSPIRE_WATCHING_MOVIE,SETTINGS_WATER_PARK,SETTINGS_WATERFALL,INSPIRE_WHITE_WATER_KAYKING,INSPIRE_WHITE_WATER_RAFTING,INSPIRE_WINDSURFING,WEATHER_WINDY,INSPIRE_ZIP_LINING,SETTINGS_ZOO_AQUARIUM
/images/0_CB064559.jpg,0.04130796,0.08261592,0.00000000,0.04130796,0.46028867,0.00000000,0.08261592,0.10622046,0.04130796,0.00000000,0.00000000,0.00000000,0.24784775,0.00000000,0.00000000,0.08261592,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10622046,0.00000000,0.00000000,0.06196194,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10622046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33046366,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24784775,0.19827820,0.14870865,0.31866139,0.00000000,0.34698684,0.00000000,0.00000000,0.14870865,0.00000000,0.00000000,0.04956955,0.00000000,0.00000000,0.34698684,0.06196194,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10622046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14870865,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03540682,0.06196194,0.00000000,0.14870865,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_ASP0059B.jpg,0.00000000,0.02640779,0.00000000,0.02640779,0.21126235,0.00000000,0.00000000,0.29048573,0.13203897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12323637,0.03080909,0.15404546,0.15404546,0.00000000,0.00000000,0.03080909,0.00000000,0.00000000,0.36970911,0.21566365,0.03080909,0.00000000,0.00000000,0.13203897,0.03080909,0.00000000,0.00000000,0.15404546,0.00000000,0.03080909,0.00000000,0.00000000,0.02640779,0.00000000,0.00000000,0.02640779,0.07922338,0.00000000,0.02640779,0.00000000,0.04621364,0.00000000,0.02640779,0.05281559,0.18485455,0.02640779,0.13203897,0.00000000,0.00000000,0.34330131,0.00000000,0.00000000,0.00000000,0.03080909,0.15844676,0.00000000,0.00000000,0.00000000,0.00000000,0.22182546,0.00000000,0.00000000,0.00000000,0.21566365,0.00000000,0.00000000,0.02640779,0.00000000,0.18485455,0.00000000,0.23767014,0.09242728,0.13203897,0.00000000,0.02640779,0.00000000,0.00000000,0.21126235,0.18485455,0.02640779,0.21566365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09242728,0.00000000,0.00000000,0.00000000,0.03080909,0.00000000,0.00000000,0.03080909,0.00000000,0.00000000

/images/0_90783358.jpg,0.08325144,0.00000000,0.27750478,0.13875239,0.08325144,0.13875239,0.09712667,0.11100191,0.16650287,0.05550096,0.03885067,0.19425335,0.07770134,0.38850670,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19425335,0.16187779,0.00000000,0.00000000,0.08325144,0.00000000,0.00000000,0.16187779,0.03237556,0.00000000,0.00000000,0.03237556,0.00000000,0.00000000,0.03237556,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12950223,0.03885067,0.00000000,0.00000000,0.03237556,0.00000000,0.03885067,0.00000000,0.00000000,0.00000000,0.00000000,0.03237556,0.22662891,0.19425335,0.00000000,0.00000000,0.07770134,0.00000000,0.02775048,0.24975431,0.00000000,0.00000000,0.00000000,0.00000000,0.02775048,0.00000000,0.30525526,0.03885067,0.09712667,0.00000000,0.03237556,0.09712667,0.00000000,0.00000000,0.00000000,0.00000000,0.08325144,0.29138002,0.03885067,0.12950223,0.00000000,0.13875239,0.02775048,0.00000000,0.03237556,0.00000000,0.00000000,0.22200383,0.02775048,0.16187779,0.03885067,0.00000000,0.00000000,0.00000000,0.02775048,0.09712667,0.00000000,0.00000000,0.00000000,0.08325144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_4029r-282966.jpg,0.00000000,0.00000000,0.17877655,0.02553951,0.10215803,0.00000000,0.05107901,0.17877655,0.05107901,0.10215803,0.00000000,0.17877655,0.35755310,0.00000000,0.00000000,0.02553951,0.15323704,0.11918437,0.02553951,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02553951,0.02553951,0.22985557,0.03575531,0.00000000,0.00000000,0.17877655,0.00000000,0.00000000,0.07661852,0.00000000,0.17877655,0.00000000,0.00000000,0.00000000,0.03575531,0.26816483,0.00000000,0.00000000,0.04469414,0.00000000,0.08938828,0.00000000,0.00000000,0.05959218,0.00000000,0.00000000,0.00000000,0.03575531,0.35755310,0.00000000,0.00000000,0.00000000,0.12769754,0.29796092,0.17877655,0.00000000,0.00000000,0.00000000,0.02553951,0.00000000,0.17877655,0.08938828,0.00000000,0.00000000,0.00000000,0.03575531,0.00000000,0.02553951,0.10215803,0.00000000,0.12769754,0.28093458,0.00000000,0.00000000,0.00000000,0.03575531,0.00000000,0.02553951,0.00000000,0.00000000,0.00000000,0.03575531,0.07661852,0.12769754,0.00000000,0.00000000,0.03575531,0.00000000,0.02553951,0.12769754,0.12769754,0.00000000,0.00000000,0.10215803,0.00000000,0.07661852,0.08938828,0.00000000,0.00000000

/images/0_120-F2744VLQ.jpg,0.03017446,0.09052339,0.30174464,0.12069786,0.09052339,0.21122125,0.00000000,0.09052339,0.15087232,0.00000000,0.00000000,0.42244249,0.00000000,0.00000000,0.00000000,0.10561062,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03520354,0.00000000,0.00000000,0.00000000,0.03520354,0.00000000,0.05280531,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03017446,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10561062,0.05280531,0.09052339,0.00000000,0.00000000,0.00000000,0.09052339,0.15841594,0.03017446,0.00000000,0.21122125,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03520354,0.06034893,0.00000000,0.17601771,0.00000000,0.00000000,0.00000000,0.33191910,0.00000000,0.00000000,0.00000000,0.00000000,0.09052339,0.00000000,0.00000000,0.00000000,0.00000000,0.12673275,0.00000000,0.39226803,0.00000000,0.03017446,0.42244249,0.00000000,0.00000000,0.03520354,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_AA028369.jpg,0.00000000,0.00000000,0.00000000,0.00000000,0.07659725,0.00000000,0.00000000,0.22979175,0.00000000,0.11489587,0.00000000,0.05361807,0.49788212,0.19149312,0.00000000,0.00000000,0.00000000,0.05361807,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19149312,0.00000000,0.00000000,0.15319450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04468173,0.00000000,0.10723615,0.04468173,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04468173,0.00000000,0.26809037,0.00000000,0.00000000,0.00000000,0.00000000,0.26809037,0.19149312,0.00000000,0.00000000,0.00000000,0.05361807,0.00000000,0.00000000,0.26809037,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03829862,0.00000000,0.00000000,0.49788212,0.00000000,0.07659725,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03829862,0.07659725,0.00000000,0.00000000,0.15319450,0.00000000,0.00000000,0.11489587,0.03829862,0.05361807,0.00000000,0.03829862,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_RL002146.jpg,0.09870722,0.36192648,0.00000000,0.03290241,0.13160963,0.03290241,0.13160963,0.00000000,0.06580481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09870722,0.00000000,0.00000000,0.03290241,0.00000000,0.00000000,0.23031685,0.03838614,0.03838614,0.00000000,0.00000000,0.00000000,0.09870722,0.00000000,0.00000000,0.00000000,0.00000000,0.03290241,0.03838614,0.28789606,0.29612166,0.00000000,0.03838614,0.00000000,0.00000000,0.07677228,0.03290241,0.00000000,0.03838614,0.03838614,0.00000000,0.00000000,0.03838614,0.16451204,0.00000000,0.07677228,0.00000000,0.00000000,0.00000000,0.00000000,0.23031685,0.00000000,0.00000000,0.00000000,0.23031685,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.46063370,0.00000000,0.00000000,0.19193071,0.00000000,0.32902407,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23031685,0.03290241,0.00000000,0.00000000,0.00000000,0.00000000,0.03838614,0.00000000,0.03290241,0.03290241,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03838614,0.00000000,0.00000000

/images/0_FSP0011B.jpg,0.00000000,0.00000000,0.06225108,0.04980086,0.46243657,0.00000000,0.00000000,0.09960172,0.04980086,0.07114409,0.08300144,0.00000000,0.00000000,0.00000000,0.03557204,0.04150072,0.03557204,0.00000000,0.00000000,0.00000000,0.00000000,0.08300144,0.00000000,0.21343226,0.00000000,0.00000000,0.00000000,0.04150072,0.00000000,0.00000000,0.00000000,0.08300144,0.10671613,0.08300144,0.03557204,0.04150072,0.08300144,0.00000000,0.03557204,0.00000000,0.39129248,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.39129248,0.24900431,0.00000000,0.00000000,0.04980086,0.21343226,0.00000000,0.04150072,0.00000000,0.00000000,0.08300144,0.03557204,0.00000000,0.20750359,0.00000000,0.00000000,0.03557204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24900431,0.33200574,0.00000000,0.04150072,0.08300144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03557204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03557204,0.08300144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_112050.jpg,0.04181367,0.25088205,0.00000000,0.08362735,0.16725470,0.04181367,0.00000000,0.25088205,0.08362735,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16725470,0.16725470,0.04181367,0.34147834,0.08362735,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16725470,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05853914,0.54357777,0.00000000,0.00000000,0.00000000,0.00000000,0.05853914,0.00000000,0.00000000,0.00000000,0.00000000,0.04181367,0.00000000,0.00000000,0.00000000,0.45995042,0.00000000,0.00000000,0.00000000,0.04181367,0.00000000,0.00000000,0.00000000,0.17561743,0.12544102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17561743,0.00000000,0.04181367,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12544102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07317393,0.04181367,0.00000000

/images/0_42-17132202.jpg,0.12333614,0.00000000,0.00000000,0.12333614,0.00000000,0.00000000,0.00000000,0.37000842,0.04111205,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12333614,0.04796405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04111205,0.00000000,0.00000000,0.21583824,0.00000000,0.00000000,0.04111205,0.00000000,0.00000000,0.00000000,0.00000000,0.04111205,0.00000000,0.04111205,0.04111205,0.00000000,0.00000000,0.00000000,0.08222409,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04796405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32889637,0.00000000,0.00000000,0.12333614,0.00000000,0.00000000,0.00000000,0.04111205,0.00000000,0.28778432,0.00000000,0.45223251,0.00000000,0.00000000,0.00000000,0.04796405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.57556865,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04111205,0.00000000,0.00000000,0.00000000,0.04111205,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_144477717.jpg,0.03256947,0.00000000,0.00000000,0.09770841,0.26055576,0.09770841,0.19541682,0.22798629,0.06513894,0.00000000,0.00000000,0.00000000,0.07599543,0.00000000,0.03256947,0.11399314,0.13027788,0.13679177,0.03799771,0.03799771,0.00000000,0.11399314,0.00000000,0.06513894,0.00000000,0.00000000,0.06513894,0.00000000,0.04559726,0.00000000,0.07599543,0.00000000,0.00000000,0.11399314,0.09770841,0.18998857,0.00000000,0.00000000,0.03256947,0.00000000,0.35826417,0.42340311,0.07599543,0.15199086,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03799771,0.18998857,0.00000000,0.22798629,0.03256947,0.00000000,0.26598400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09770841,0.00000000,0.00000000,0.00000000,0.00000000,0.03799771,0.00000000,0.16284735,0.34197943,0.00000000,0.09770841,0.00000000,0.00000000,0.00000000,0.03799771,0.03799771,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03799771,0.03256947,0.00000000,0.00000000,0.03799771,0.00000000,0.03799771,0.00000000,0.00000000,0.00000000

/images/0_AA022655.jpg,0.00000000,0.00000000,0.15986499,0.00000000,0.16652603,0.07993249,0.00000000,0.29974685,0.00000000,0.05709464,0.00000000,0.00000000,0.37111515,0.39966247,0.00000000,0.11989874,0.19983123,0.00000000,0.03330521,0.04995781,0.00000000,0.04995781,0.00000000,0.14273660,0.00000000,0.03996625,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02854732,0.00000000,0.05709464,0.03996625,0.00000000,0.03996625,0.00000000,0.00000000,0.00000000,0.00000000,0.03996625,0.00000000,0.00000000,0.00000000,0.00000000,0.05709464,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.39966247,0.00000000,0.00000000,0.00000000,0.05709464,0.39966247,0.00000000,0.00000000,0.00000000,0.00000000,0.02854732,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03996625,0.00000000,0.05709464,0.19983123,0.00000000,0.00000000,0.00000000,0.00000000,0.05709464,0.04995781,0.14987343,0.00000000,0.00000000,0.00000000,0.05709464,0.15986499,0.00000000,0.00000000,0.00000000,0.00000000,0.02854732,0.03996625,0.00000000,0.00000000,0.00000000,0.03330521,0.02854732,0.15986499,0.00000000,0.00000000,0.00000000

/images/0_71447687.jpg,0.00000000,0.00000000,0.00000000,0.00000000,0.15018785,0.00000000,0.00000000,0.00000000,0.00000000,0.15018785,0.15018785,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05006262,0.00000000,0.05006262,0.00000000,0.05006262,0.00000000,0.10012523,0.00000000,0.00000000,0.30037570,0.00000000,0.00000000,0.00000000,0.55068879,0.00000000,0.00000000,0.30037570,0.05006262,0.00000000,0.05006262,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30037570,0.15018785,0.25031309,0.00000000,0.00000000,0.00000000,0.40050094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05006262,0.20025047,0.05006262,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05006262,0.15018785,0.00000000,0.00000000,0.05006262,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05006262,0.00000000,0.00000000,0.05006262,0.10012523,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05006262,0.00000000,0.00000000

/images/0_56687089.jpg,0.11257065,0.19699864,0.22514131,0.11257065,0.19699864,0.25328397,0.11257065,0.14071332,0.11257065,0.00000000,0.00000000,0.39399729,0.00000000,0.30956930,0.00000000,0.02814266,0.19699864,0.03283311,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06566621,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02814266,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03283311,0.00000000,0.00000000,0.00000000,0.02814266,0.22983175,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36585462,0.19699864,0.00000000,0.00000000,0.00000000,0.02814266,0.03283311,0.19699864,0.00000000,0.16416554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16885598,0.00000000,0.00000000,0.25328397,0.00000000,0.02814266,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08442799,0.19699864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05628533,0.02814266,0.02814266,0.03283311,0.00000000,0.00000000

/images/0_5692702.jpg,0.00000000,0.16953618,0.19779221,0.03955844,0.03955844,0.19779221,0.00000000,0.07911688,0.03955844,0.00000000,0.00000000,0.41536363,0.00000000,0.44079406,0.03390723,0.03390723,0.10172171,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03390723,0.03390723,0.00000000,0.03390723,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11867532,0.15823376,0.00000000,0.00000000,0.03955844,0.05933766,0.00000000,0.16953618,0.20344341,0.03955844,0.00000000,0.13562894,0.00000000,0.00000000,0.19779221,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03390723,0.00000000,0.23735065,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10172171,0.00000000,0.00000000,0.23735065,0.00000000,0.00000000,0.00000000,0.16953618,0.10172171,0.00000000,0.00000000,0.00000000,0.00000000,0.27690909,0.16953618,0.16953618,0.00000000,0.03955844,0.00000000,0.00000000,0.03390723,0.00000000,0.00000000,0.00000000,0.00000000,0.03390723,0.00000000,0.10172171,0.11867532,0.00000000,0.00000000

/images/0_200487281-001.jpg,0.14420037,0.09613358,0.00000000,0.00000000,0.37080094,0.14420037,0.28840073,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04806679,0.19226716,0.00000000,0.00000000,0.00000000,0.00000000,0.04120010,0.00000000,0.00000000,0.04806679,0.00000000,0.04806679,0.16480042,0.00000000,0.32960084,0.41200105,0.04806679,0.14420037,0.00000000,0.00000000,0.00000000,0.04120010,0.00000000,0.00000000,0.00000000,0.00000000,0.24033395,0.00000000,0.00000000,0.00000000,0.07210018,0.00000000,0.00000000,0.00000000,0.00000000,0.11536029,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07210018,0.24033395,0.05768015,0.00000000,0.00000000,0.00000000,0.45320115,0.00000000,0.04806679,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04806679,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_TR003224.jpg,0.03685960,0.11057880,0.18429799,0.03685960,0.29487679,0.18429799,0.11057880,0.14743840,0.07371920,0.00000000,0.12900860,0.00000000,0.47303152,0.00000000,0.00000000,0.00000000,0.12900860,0.20641375,0.00000000,0.00000000,0.12900860,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12900860,0.00000000,0.10320688,0.00000000,0.08600573,0.00000000,0.03685960,0.00000000,0.00000000,0.04300286,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10320688,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08600573,0.00000000,0.00000000,0.00000000,0.00000000,0.15481031,0.00000000,0.04300286,0.00000000,0.03685960,0.10320688,0.22115759,0.12900860,0.21501433,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14743840,0.00000000,0.00000000,0.34402292,0.00000000,0.04300286,0.12900860,0.08600573,0.03685960,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03685960,0.25801719,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04300286,0.00000000,0.00000000,0.00000000,0.14743840,0.00000000,0.08600573,0.05160344,0.00000000,0.00000000

/images/0_17157.jpg,0.00000000,0.12434798,0.20724664,0.00000000,0.29014530,0.00000000,0.00000000,0.19895677,0.09947839,0.00000000,0.00000000,0.03552800,0.03552800,0.31975196,0.00000000,0.04144933,0.16579731,0.04144933,0.04144933,0.00000000,0.00000000,0.12434798,0.00000000,0.00000000,0.03552800,0.04144933,0.04144933,0.00000000,0.00000000,0.04144933,0.00000000,0.04144933,0.03552800,0.04144933,0.00000000,0.04144933,0.00000000,0.04144933,0.03552800,0.00000000,0.14211198,0.00000000,0.04144933,0.00000000,0.00000000,0.07105599,0.07105599,0.00000000,0.37304395,0.00000000,0.04144933,0.00000000,0.24869597,0.04144933,0.12434798,0.00000000,0.04144933,0.00000000,0.10658399,0.00000000,0.00000000,0.17763998,0.03552800,0.00000000,0.00000000,0.21316797,0.00000000,0.00000000,0.07105599,0.00000000,0.00000000,0.03552800,0.00000000,0.00000000,0.04144933,0.00000000,0.37304395,0.03552800,0.12434798,0.00000000,0.12434798,0.03552800,0.00000000,0.04144933,0.00000000,0.00000000,0.08289866,0.24869597,0.12434798,0.00000000,0.00000000,0.04973919,0.00000000,0.00000000,0.04144933,0.00000000,0.07105599,0.00000000,0.00000000,0.14211198,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_74196.jpg,0.00000000,0.09137073,0.00000000,0.12182765,0.18274147,0.03045691,0.00000000,0.27411220,0.00000000,0.00000000,0.05329960,0.00000000,0.31979757,0.39593985,0.09137073,0.03045691,0.00000000,0.04263968,0.03045691,0.03045691,0.00000000,0.09137073,0.00000000,0.00000000,0.00000000,0.00000000,0.03045691,0.00000000,0.00000000,0.00000000,0.03045691,0.00000000,0.00000000,0.03045691,0.00000000,0.00000000,0.00000000,0.03045691,0.00000000,0.00000000,0.15989879,0.33502603,0.09137073,0.04263968,0.00000000,0.05329960,0.00000000,0.03045691,0.00000000,0.00000000,0.00000000,0.00000000,0.15228456,0.15228456,0.00000000,0.00000000,0.00000000,0.00000000,0.30456912,0.17055871,0.06091382,0.00000000,0.00000000,0.00000000,0.00000000,0.18274147,0.05329960,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06091382,0.03045691,0.00000000,0.00000000,0.33502603,0.00000000,0.09137073,0.00000000,0.00000000,0.03553306,0.09137073,0.09137073,0.00000000,0.00000000,0.12791903,0.15228456,0.06091382,0.05329960,0.00000000,0.08527935,0.00000000,0.00000000,0.09137073,0.00000000,0.00000000,0.00000000,0.06091382,0.03045691,0.06091382,0.08527935,0.00000000,0.00000000

